CustomerID,ChurnProbability,PredictedLabel,RiskTier
14836,0.8720592782461017,1,High Risk
15090,0.6659905904540908,1,Medium Risk
12381,0.4488414569276022,0,Medium Risk
13999,0.06840825447161976,0,Low Risk
13139,0.12128754564068356,0,Low Risk
14456,0.13567037431538104,0,Low Risk
12837,0.8050968608980152,1,High Risk
15755,0.14192778896846797,0,Low Risk
17654,0.7412129902651524,1,High Risk
15023,0.049561228011667256,0,Low Risk
15965,0.12216974490581688,0,Low Risk
17371,0.2112714375692612,0,Low Risk
17682,0.0820241426987377,0,Low Risk
15381,0.7681782730120001,1,High Risk
15505,0.32119627632553116,0,Low Risk
13662,0.33389641758599015,0,Low Risk
14779,0.739162477597081,1,High Risk
15480,0.6793856572651307,1,Medium Risk
14437,0.802003829944636,1,High Risk
17527,0.3723499879931543,0,Low Risk
15768,0.5380107726531085,1,Medium Risk
17345,0.2838372912649207,0,Low Risk
12346,0.4390151315071566,0,Medium Risk
16380,0.5066881561943047,1,Medium Risk
14218,0.7189284287131855,1,High Risk
12571,0.5922895320052026,1,Medium Risk
13941,0.11877788137921175,0,Low Risk
15690,0.5696305589771006,1,Medium Risk
15990,0.2861029135013841,0,Low Risk
17609,0.12969492926601384,0,Low Risk
15587,0.26694483699992905,0,Low Risk
15812,0.28561106844143014,0,Low Risk
13210,0.6438754816213174,1,Medium Risk
15500,0.49760060537122774,0,Medium Risk
12500,0.12126519300544647,0,Low Risk
16801,0.4362265167853893,0,Medium Risk
12659,0.8216969024729112,1,High Risk
17924,0.17619693874230452,0,Low Risk
17220,0.06285259816938568,0,Low Risk
14815,0.6446938566765835,1,Medium Risk
15901,0.3105891215620462,0,Low Risk
17969,0.5079013944491596,1,Medium Risk
17233,0.6772982479617516,1,Medium Risk
13365,0.18637803949877754,0,Low Risk
14164,0.6994359891487488,1,Medium Risk
18034,0.43422015871700165,0,Medium Risk
14837,0.314513706141289,0,Low Risk
14297,0.19774821636753587,0,Low Risk
17873,0.16657271558602546,0,Low Risk
13269,0.05531321023793822,0,Low Risk
17843,0.6491459312723712,1,Medium Risk
16739,0.7152217797459182,1,High Risk
13435,0.18727641959295788,0,Low Risk
17415,0.7349188106806621,1,High Risk
18158,0.5391020522538773,1,Medium Risk
13067,0.7722089332341495,1,High Risk
13811,0.7427948309468296,1,High Risk
14793,0.7409278639562303,1,High Risk
15923,0.6887444081569256,1,Medium Risk
15241,0.1705270977622722,0,Low Risk
14890,0.7995922263739041,1,High Risk
15127,0.6822388310178168,1,Medium Risk
17409,0.7371817046126774,1,High Risk
16243,0.7487481171448555,1,High Risk
13670,0.6403718851342347,1,Medium Risk
16553,0.1665687845043332,0,Low Risk
17906,0.7952178101894589,1,High Risk
14145,0.3870678609920905,0,Low Risk
15646,0.35023239862940864,0,Low Risk
12910,0.18253823821762918,0,Low Risk
13242,0.6480883324105585,1,Medium Risk
14538,0.4718700034596962,0,Medium Risk
13969,0.03944549022176733,0,Low Risk
15951,0.28159204091525253,0,Low Risk
13663,0.7438843962842506,1,High Risk
12703,0.6932664486736014,1,Medium Risk
15291,0.09898459803627102,0,Low Risk
15942,0.6943940823032114,1,Medium Risk
13155,0.17094269234868884,0,Low Risk
14413,0.7073030593787974,1,High Risk
14220,0.5666880294380094,1,Medium Risk
14348,0.6919207040007485,1,Medium Risk
16915,0.29029632559349666,0,Low Risk
14834,0.21280099329766988,0,Low Risk
17817,0.4104539202065351,0,Medium Risk
18249,0.7491766458584574,1,High Risk
17419,0.08765002575855446,0,Low Risk
12864,0.766398900266705,1,High Risk
12626,0.08843615599125572,0,Low Risk
18027,0.7114198714126867,1,High Risk
18118,0.0482330617522232,0,Low Risk
13356,0.596345669307108,1,Medium Risk
17298,0.7239311195317192,1,High Risk
13348,0.7204441137811921,1,High Risk
15230,0.6950701622416808,1,Medium Risk
16825,0.4175055976382929,0,Medium Risk
15240,0.16625035066629004,0,Low Risk
15604,0.6979479060772439,1,Medium Risk
16364,0.4422418767353381,0,Medium Risk
13327,0.11897613633501775,0,Low Risk
14000,0.6281088943562143,1,Medium Risk
14593,0.2578644769110383,0,Low Risk
13113,0.06304026865517924,0,Low Risk
13362,0.1312691244529366,0,Low Risk
12388,0.15857089819048092,0,Low Risk
17715,0.7468145746416857,1,High Risk
13322,0.6844235309316081,1,Medium Risk
15181,0.35623616141086534,0,Low Risk
16715,0.610349143625894,1,Medium Risk
16718,0.5593036045396529,1,Medium Risk
14400,0.6160291450254718,1,Medium Risk
14702,0.0651782955370033,0,Low Risk
14515,0.1914888885047272,0,Low Risk
14050,0.5056027904251187,1,Medium Risk
13889,0.7165821266391309,1,High Risk
12685,0.46146727161383,0,Medium Risk
16315,0.7503884046708417,1,High Risk
14085,0.05188475856604395,0,Low Risk
15134,0.1965483515764083,0,Low Risk
16217,0.76985726923666,1,High Risk
15133,0.37116772537037546,0,Low Risk
13168,0.16405665019900983,0,Low Risk
13805,0.5223549250799195,1,Medium Risk
13560,0.6884514017866287,1,Medium Risk
18108,0.7340264558483375,1,High Risk
15790,0.6550109055192211,1,Medium Risk
13899,0.42514031787482004,0,Medium Risk
12857,0.5318895481014096,1,Medium Risk
17126,0.1417147202998832,0,Low Risk
15628,0.08024938627345704,0,Low Risk
14133,0.39955768144069526,0,Low Risk
13116,0.6273740287753429,1,Medium Risk
15837,0.6685668717471338,1,Medium Risk
12670,0.2014986901958441,0,Low Risk
13761,0.3668302549786843,0,Low Risk
13388,0.6194915165962641,1,Medium Risk
15360,0.7029993811676802,1,High Risk
17382,0.8548178727370955,1,High Risk
16293,0.13629766070836757,0,Low Risk
13471,0.36378133694234505,0,Low Risk
13035,0.3362592739593662,0,Low Risk
13090,0.08310877303154798,0,Low Risk
14672,0.4380070632410657,0,Medium Risk
14420,0.6188449238083106,1,Medium Risk
14495,0.7928140703668256,1,High Risk
13002,0.7840110294209627,1,High Risk
17671,0.1677087112125273,0,Low Risk
13654,0.14881453451908302,0,Low Risk
15894,0.5018369704589736,1,Medium Risk
13824,0.2190463227630534,0,Low Risk
17313,0.5562825220302434,1,Medium Risk
14121,0.3656063554797675,0,Low Risk
15468,0.6816002213658117,1,Medium Risk
15967,0.22394734735386695,0,Low Risk
18093,0.29849202824612003,0,Low Risk
17245,0.7729984818944754,1,High Risk
17061,0.2245005495482546,0,Low Risk
14452,0.5477129721855852,1,Medium Risk
14589,0.8905866978553025,1,High Risk
16323,0.8331538273092887,1,High Risk
16097,0.761079196395036,1,High Risk
17088,0.21316194119262877,0,Low Risk
15389,0.7459746542653384,1,High Risk
12812,0.7746265480220794,1,High Risk
15652,0.6717390395509332,1,Medium Risk
13235,0.5380835342085918,1,Medium Risk
13127,0.7204264993167487,1,High Risk
13672,0.8353025007344257,1,High Risk
15983,0.15300957823301786,0,Low Risk
17169,0.3934605010366755,0,Low Risk
15699,0.7159392286690633,1,High Risk
14828,0.3841479698233037,0,Low Risk
13427,0.3493488578472134,0,Low Risk
14210,0.1633387632855851,0,Low Risk
15612,0.8473013101933015,1,High Risk
16473,0.5010849886171235,1,Medium Risk
16670,0.07821009981247067,0,Low Risk
15079,0.39257720448339894,0,Low Risk
13925,0.6154750219928086,1,Medium Risk
15864,0.2350491043298449,0,Low Risk
17930,0.23338011300254316,0,Low Risk
13592,0.48736550708282433,0,Medium Risk
17323,0.11859384920843066,0,Low Risk
17889,0.6326856200970948,1,Medium Risk
15840,0.51547507078816,1,Medium Risk
13610,0.13807327855307278,0,Low Risk
17723,0.49507256219151374,0,Medium Risk
12769,0.6974905161063435,1,Medium Risk
15087,0.6478823029850113,1,Medium Risk
17979,0.20472389277576133,0,Low Risk
17053,0.7357616284934321,1,High Risk
13769,0.09364920384028225,0,Low Risk
14301,0.6478324918109911,1,Medium Risk
15454,0.6897159905584653,1,Medium Risk
12967,0.7717148895059206,1,High Risk
15422,0.8161036166319112,1,High Risk
18209,0.7887826587084956,1,High Risk
16626,0.09088013385709674,0,Low Risk
17590,0.44786972158674726,0,Medium Risk
16005,0.16077174014647788,0,Low Risk
17510,0.6728766417190344,1,Medium Risk
18016,0.12264451023553417,0,Low Risk
13894,0.2865426187985243,0,Low Risk
15687,0.11221469096942183,0,Low Risk
13509,0.18681499615981034,0,Low Risk
13877,0.796496838735848,1,High Risk
13122,0.43383493008381097,0,Medium Risk
16038,0.4226053532319523,0,Medium Risk
16163,0.6172739817997933,1,Medium Risk
15041,0.587600873279421,1,Medium Risk
17669,0.2008204110317459,0,Low Risk
17972,0.7178202636644537,1,High Risk
13317,0.14092279768332003,0,Low Risk
13952,0.583721391046539,1,Medium Risk
13494,0.6965661670727472,1,Medium Risk
14427,0.7943393422960291,1,High Risk
13132,0.8567098784978797,1,High Risk
15002,0.18183750931750303,0,Low Risk
14035,0.18479861210251577,0,Low Risk
14669,0.3754749581264306,0,Low Risk
17221,0.6475997949758805,1,Medium Risk
12678,0.07516454654242138,0,Low Risk
18145,0.09423526707752675,0,Low Risk
14047,0.20607579601169998,0,Low Risk
17414,0.4749070081968107,0,Medium Risk
15730,0.3556596879283811,0,Low Risk
12561,0.706825506216684,1,High Risk
17330,0.8081662092289371,1,High Risk
14896,0.4205012208416405,0,Medium Risk
16855,0.7974165663786594,1,High Risk
14570,0.685355770930448,1,Medium Risk
16043,0.24431144958998968,0,Low Risk
15827,0.13568126415632217,0,Low Risk
14068,0.7070488463260901,1,High Risk
12731,0.05356064576373347,0,Low Risk
17472,0.31682801910970276,0,Low Risk
17702,0.24404010201662987,0,Low Risk
14952,0.10326231924818903,0,Low Risk
12885,0.5207069759580351,1,Medium Risk
17536,0.8887156999474239,1,High Risk
17676,0.1258778609803823,0,Low Risk
14692,0.32153344579105936,0,Low Risk
14390,0.05505840988150051,0,Low Risk
14242,0.6429450331019959,1,Medium Risk
12695,0.4609599166207737,0,Medium Risk
12676,0.28172232159721244,0,Low Risk
14658,0.6360928782654216,1,Medium Risk
17855,0.6855779923926634,1,Medium Risk
15512,0.607872360587236,1,Medium Risk
16071,0.6797083900017995,1,Medium Risk
13723,0.8149109679793083,1,High Risk
13606,0.28025617845018813,0,Low Risk
16171,0.8507767717783788,1,High Risk
14854,0.19205970595989164,0,Low Risk
14129,0.2211805146247183,0,Low Risk
16127,0.5993178901321811,1,Medium Risk
16533,0.4666216916316032,0,Medium Risk
17827,0.11104446855420871,0,Low Risk
16861,0.7072822024847714,1,High Risk
15475,0.6234914011139192,1,Medium Risk
15856,0.02977178459064103,0,Low Risk
18160,0.4434778308537454,0,Medium Risk
14009,0.7245319434128824,1,High Risk
12348,0.2491594727389758,0,Low Risk
15097,0.6661659986332128,1,Medium Risk
15804,0.12258174795980681,0,Low Risk
14102,0.4442876725400631,0,Medium Risk
17173,0.23239018535299139,0,Low Risk
17905,0.2780699666901258,0,Low Risk
14537,0.7495588188391501,1,High Risk
14536,0.7528052937867378,1,High Risk
16832,0.8488545217260589,1,High Risk
16406,0.567304604532603,1,Medium Risk
12457,0.39476801418040003,0,Low Risk
12897,0.7166411036643806,1,High Risk
18084,0.7535084386814641,1,High Risk
16593,0.3666858999790442,0,Low Risk
13972,0.5828611798707749,1,Medium Risk
18184,0.823465639799846,1,High Risk
17786,0.27046500634090875,0,Low Risk
13726,0.48955526756461687,0,Medium Risk
16574,0.6098573076206358,1,Medium Risk
13246,0.12264615148860128,0,Low Risk
16539,0.20163069803691594,0,Low Risk
14247,0.7384939223889093,1,High Risk
17095,0.1842812375275688,0,Low Risk
17508,0.727105754824238,1,High Risk
16085,0.13538762791752582,0,Low Risk
17379,0.45030273298612083,0,Medium Risk
15483,0.3917055818236542,0,Low Risk
13727,0.786637586659492,1,High Risk
17813,0.3297597031336451,0,Low Risk
16839,0.04203767569717364,0,Low Risk
14554,0.2675617260723846,0,Low Risk
15527,0.11829997236176383,0,Low Risk
15185,0.6001660651394862,1,Medium Risk
14910,0.6557200882060663,1,Medium Risk
15806,0.2890758318102446,0,Low Risk
12413,0.34203474619859353,0,Low Risk
12420,0.7017962557577211,1,High Risk
16278,0.7033190642813193,1,High Risk
13918,0.2658613377879996,0,Low Risk
16178,0.7693755785919847,1,High Risk
14161,0.2887137604391356,0,Low Risk
14553,0.16553815398216257,0,Low Risk
15178,0.8408206279240227,1,High Risk
16828,0.870966811954969,1,High Risk
13236,0.5553697079143423,1,Medium Risk
16365,0.20039058519545322,0,Low Risk
17615,0.6765610037856724,1,Medium Risk
13425,0.24826709795723143,0,Low Risk
17695,0.6013232377145008,1,Medium Risk
12365,0.7561514246156281,1,High Risk
16215,0.7346524344769588,1,High Risk
16722,0.05130013804540746,0,Low Risk
14533,0.12581540010195125,0,Low Risk
16996,0.14816882184120617,0,Low Risk
17428,0.05233436305853956,0,Low Risk
17828,0.39175709781270157,0,Low Risk
15795,0.5565036589844957,1,Medium Risk
16523,0.06153942824660398,0,Low Risk
13922,0.7753599207717384,1,High Risk
14360,0.45406770965470283,0,Medium Risk
15791,0.3600309307433702,0,Low Risk
13344,0.26151109831324665,0,Low Risk
14377,0.7079702479568206,1,High Risk
14565,0.1617465820874342,0,Low Risk
17765,0.5210519399505237,1,Medium Risk
17211,0.09676929507553232,0,Low Risk
15570,0.07224691336092198,0,Low Risk
14825,0.11355263220772374,0,Low Risk
14882,0.7859001652413692,1,High Risk
16728,0.15163561879771628,0,Low Risk
12520,0.20050815660916158,0,Low Risk
16620,0.5104770720761305,1,Medium Risk
14723,0.0887250741211078,0,Low Risk
18048,0.7460817508011092,1,High Risk
15423,0.8025883176431438,1,High Risk
17932,0.2729775638253399,0,Low Risk
14149,0.6493269559244419,1,Medium Risk
14711,0.10630753874231519,0,Low Risk
17045,0.5594464129670479,1,Medium Risk
17384,0.5080467678204734,1,Medium Risk
13441,0.7054034381680733,1,High Risk
13529,0.6482973502619931,1,Medium Risk
13615,0.672417618349498,1,Medium Risk
15030,0.47890217419268966,0,Medium Risk
16405,0.8187695773092215,1,High Risk
16206,0.24959814885930448,0,Low Risk
13867,0.29212925759010566,0,Low Risk
17557,0.5888666215314917,1,Medium Risk
14006,0.3204437739510953,0,Low Risk
14356,0.6857638667798663,1,Medium Risk
13484,0.8046229497932587,1,High Risk
13826,0.7640410884302894,1,High Risk
15900,0.5709232086041718,1,Medium Risk
13411,0.7294620565757195,1,High Risk
14523,0.6976055757350207,1,Medium Risk
15757,0.3735230741521863,0,Low Risk
17155,0.4862837390704381,0,Medium Risk
16516,0.7994059543667148,1,High Risk
18032,0.8172492880015342,1,High Risk
15032,0.31975910462107,0,Low Risk
18180,0.26524325415165984,0,Low Risk
12527,0.417075458143249,0,Medium Risk
14561,0.3858034858679407,0,Low Risk
12843,0.21217417704385272,0,Low Risk
12435,0.35898926272085463,0,Low Risk
12952,0.46814501036623885,0,Medium Risk
13253,0.2966806234717754,0,Low Risk
16116,0.6288526817111044,1,Medium Risk
15497,0.34245111235987236,0,Low Risk
17806,0.5383369720145353,1,Medium Risk
18181,0.6200811742205312,1,Medium Risk
12694,0.5207630765223081,1,Medium Risk
15800,0.3295896071189237,0,Low Risk
13871,0.0665334935021009,0,Low Risk
15801,0.46917495952124944,0,Medium Risk
17515,0.1891343764373632,0,Low Risk
17358,0.620464755367411,1,Medium Risk
13341,0.6012899590678273,1,Medium Risk
16212,0.3342201642551717,0,Low Risk
14307,0.1185096468963879,0,Low Risk
15393,0.42156833117230874,0,Medium Risk
16795,0.5602166069392795,1,Medium Risk
13767,0.020872895669514852,0,Low Risk
13395,0.6423947473598957,1,Medium Risk
17430,0.3597566561657878,0,Low Risk
14587,0.07260228027540011,0,Low Risk
16601,0.6531717186746553,1,Medium Risk
16843,0.05293560020183091,0,Low Risk
17578,0.7705883377132484,1,High Risk
18005,0.6657389133719459,1,Medium Risk
12602,0.7668006866778192,1,High Risk
13627,0.1604233875837149,0,Low Risk
17727,0.5147457788216642,1,Medium Risk
15460,0.5987342089881701,1,Medium Risk
15832,0.5518971111779798,1,Medium Risk
17118,0.7315491987653573,1,High Risk
16320,0.7179718084236727,1,High Risk
14701,0.10407525001300132,0,Low Risk
15823,0.9186612818056704,1,High Risk
15838,0.02846347422246763,0,Low Risk
16776,0.5103112346392075,1,Medium Risk
15109,0.6798853739931148,1,Medium Risk
17131,0.3410125584180871,0,Low Risk
14710,0.5092197089377773,1,Medium Risk
17663,0.18303694180751157,0,Low Risk
14032,0.06757262985827311,0,Low Risk
16803,0.6515458000990357,1,Medium Risk
14375,0.5115142883435135,1,Medium Risk
14100,0.7045280575496895,1,High Risk
17644,0.12382875116851204,0,Low Risk
14757,0.6958219145034102,1,Medium Risk
17370,0.48410653563035655,0,Medium Risk
13462,0.7807195421363726,1,High Risk
15426,0.09168004934186731,0,Low Risk
17975,0.07672665674982782,0,Low Risk
16131,0.2051639574278076,0,Low Risk
16969,0.3739732583503734,0,Low Risk
15303,0.6358083944986306,1,Medium Risk
13658,0.23537880126329438,0,Low Risk
12415,0.03730716215077446,0,Low Risk
13284,0.7444054772780646,1,High Risk
12639,0.7473159955535122,1,High Risk
14173,0.4222223219610425,0,Medium Risk
16024,0.5147579295558302,1,Medium Risk
14336,0.16616872992979945,0,Low Risk
16279,0.2617436373140202,0,Low Risk
14681,0.671183680328259,1,Medium Risk
13385,0.6172831921112519,1,Medium Risk
15313,0.8539032361357243,1,High Risk
16240,0.4198139542719108,0,Medium Risk
