CustomerID,ChurnProbability,PredictedLabel,RiskTier
13760,0.33546476017813487,0,Low Risk
16454,0.9464387245953901,1,High Risk
16318,0.6814531475262232,1,Medium Risk
18037,0.5970487314836623,1,Medium Risk
12994,0.23966743197641308,0,Low Risk
13647,0.2223764734001537,0,Low Risk
13045,0.678747001970139,1,Medium Risk
14314,0.7078869139370302,1,High Risk
13339,0.575185157723455,1,Medium Risk
15786,0.38111717744993584,0,Low Risk
16037,0.526817543394576,1,Medium Risk
17338,0.0465247482063886,0,Low Risk
16351,0.7698133774958189,1,High Risk
14632,0.7646262541845809,1,High Risk
13782,0.17709942950390506,0,Low Risk
16224,0.23911445202596918,0,Low Risk
14395,0.05935662896550416,0,Low Risk
17618,0.17112398691787764,0,Low Risk
16730,0.18753222060125527,0,Low Risk
15012,0.1781365561518162,0,Low Risk
15063,0.8130099833808093,1,High Risk
13638,0.7666538151007255,1,High Risk
13318,0.6891417693768613,1,Medium Risk
16361,0.47977875408463677,0,Medium Risk
18065,0.11852986044021542,0,Low Risk
15799,0.1891826308318062,0,Low Risk
16846,0.7351235997557265,1,High Risk
12902,0.771726320175899,1,High Risk
14529,0.41450731726486734,0,Medium Risk
12832,0.6697368527074418,1,Medium Risk
17442,0.14379174247180135,0,Low Risk
13453,0.5954809890391839,1,Medium Risk
13492,0.5334353762357483,1,Medium Risk
17538,0.7404639613155833,1,High Risk
17027,0.18244006588903786,0,Low Risk
16193,0.6755684772500739,1,Medium Risk
15758,0.7946351819729413,1,High Risk
16558,0.04418844793472812,0,Low Risk
18018,0.6556136327166825,1,Medium Risk
12612,0.6813326361839518,1,Medium Risk
18041,0.04884687449688097,0,Low Risk
12693,0.3886205917940059,0,Low Risk
14077,0.3062690424073484,0,Low Risk
13464,0.5833977944250172,1,Medium Risk
12356,0.29299474422145594,0,Low Risk
17102,0.9109127345659085,1,High Risk
15797,0.4212197738149518,0,Medium Risk
12778,0.264351088465088,0,Low Risk
16344,0.835227372352132,1,High Risk
14323,0.4627769657368401,0,Medium Risk
16413,0.6528129517973291,1,Medium Risk
16655,0.08850413250118155,0,Low Risk
17440,0.6522502753169745,1,Medium Risk
15113,0.4877874421720903,0,Medium Risk
17073,0.33371759141386853,0,Low Risk
16389,0.269978484307088,0,Low Risk
13489,0.3981795806127275,0,Low Risk
13448,0.08710078773609253,0,Low Risk
15749,0.4024376676384816,0,Medium Risk
14966,0.6067112253946713,1,Medium Risk
13636,0.24120762404400525,0,Low Risk
14805,0.2623126554339855,0,Low Risk
13923,0.6824676556807162,1,Medium Risk
16094,0.2244820034168798,0,Low Risk
17790,0.10365898757028195,0,Low Risk
18136,0.2960920865169699,0,Low Risk
14576,0.8746589959946373,1,High Risk
16471,0.7229533234929878,1,High Risk
16144,0.8693705127373841,1,High Risk
15658,0.3712344850680025,0,Low Risk
15599,0.32845556079046057,0,Low Risk
13221,0.4601443695872132,0,Medium Risk
18177,0.21787486388443686,0,Low Risk
13280,0.2707402965716993,0,Low Risk
14652,0.7043999043637761,1,High Risk
14573,0.16060839358858917,0,Low Risk
14475,0.28880741615921296,0,Low Risk
18045,0.600878666770318,1,Medium Risk
13704,0.3595958511425771,0,Low Risk
14080,0.8165614365556145,1,High Risk
14829,0.22831187527352403,0,Low Risk
17936,0.5230125866395838,1,Medium Risk
14224,0.23615206958480148,0,Low Risk
16447,0.6108435475676987,1,Medium Risk
14640,0.2208283173144351,0,Low Risk
17964,0.17131552052963808,0,Low Risk
15281,0.1553030656812468,0,Low Risk
14132,0.11693416377541839,0,Low Risk
14764,0.7509365654179033,1,High Risk
13473,0.36097519248476334,0,Low Risk
17884,0.13402480069057862,0,Low Risk
16157,0.6095430260377926,1,Medium Risk
17942,0.8415321900853237,1,High Risk
18273,0.473266561726248,0,Medium Risk
13421,0.17004310417296586,0,Low Risk
17866,0.7362420370370927,1,High Risk
15005,0.040849543848007965,0,Low Risk
12412,0.48766184591348133,0,Medium Risk
13557,0.2834238859033281,0,Low Risk
14447,0.22165674544281502,0,Low Risk
17486,0.6680763971581716,1,Medium Risk
12613,0.1588656372258474,0,Low Risk
18172,0.08821853597095682,0,Low Risk
16117,0.6655545848478541,1,Medium Risk
17267,0.6344417633904663,1,Medium Risk
14965,0.5159425776086956,1,Medium Risk
16526,0.7307574338472536,1,High Risk
18237,0.3332339306704207,0,Low Risk
14404,0.13195244703775055,0,Low Risk
17368,0.14011393953479906,0,Low Risk
12431,0.10825359809516934,0,Low Risk
16203,0.25833059040154366,0,Low Risk
15467,0.4068995930578324,0,Medium Risk
17852,0.7051422647449581,1,High Risk
14600,0.689108667291472,1,Medium Risk
18219,0.10138598308114927,0,Low Risk
13832,0.8443668385167673,1,High Risk
12697,0.4995911965189554,0,Medium Risk
15720,0.4927444258436562,0,Medium Risk
14562,0.06177888106290265,0,Low Risk
14300,0.8389322468746628,1,High Risk
18165,0.7099095181823676,1,High Risk
12645,0.18124090049932448,0,Low Risk
15203,0.10914172509278365,0,Low Risk
17731,0.4265365945104958,0,Medium Risk
14552,0.6111667891788864,1,Medium Risk
16011,0.06612261715176977,0,Low Risk
14505,0.055625402089594246,0,Low Risk
14817,0.4676019872029683,0,Medium Risk
17861,0.09395830800459973,0,Low Risk
15380,0.19452521532102574,0,Low Risk
15970,0.745304122507642,1,High Risk
17680,0.750980463454643,1,High Risk
13136,0.2288431015617175,0,Low Risk
16135,0.6751599737121261,1,Medium Risk
14704,0.13624065950123748,0,Low Risk
14440,0.15986993003262076,0,Low Risk
15218,0.07510473418601099,0,Low Risk
17086,0.41628826446773043,0,Medium Risk
14712,0.5663698165522546,1,Medium Risk
15655,0.611396915166759,1,Medium Risk
13283,0.6819858918563463,1,Medium Risk
16324,0.5111357555391102,1,Medium Risk
14138,0.555565442691485,1,Medium Risk
16597,0.7378256763222821,1,High Risk
15815,0.22245304455796136,0,Low Risk
16570,0.10208997046541295,0,Low Risk
15292,0.7132269666211931,1,High Risk
14745,0.24424759454535067,0,Low Risk
18127,0.48140043155257217,0,Medium Risk
12375,0.7084072873901103,1,High Risk
13751,0.7424910276376582,1,High Risk
14087,0.5165152216401667,1,Medium Risk
18227,0.8434369505512389,1,High Risk
13091,0.6236480362092629,1,Medium Risk
18252,0.37190328972657904,0,Low Risk
13259,0.5459758170038903,1,Medium Risk
17082,0.15564032453302873,0,Low Risk
15212,0.824889256131592,1,High Risk
18169,0.78332513264436,1,High Risk
17584,0.4714729291409441,0,Medium Risk
14113,0.19295763551052156,0,Low Risk
18146,0.7091090840435957,1,High Risk
14885,0.6280075470281326,1,Medium Risk
13721,0.6284205474804271,1,Medium Risk
14326,0.7646675617800133,1,High Risk
14341,0.14386625483766016,0,Low Risk
16007,0.11740467729435694,0,Low Risk
17616,0.47377407007310673,0,Medium Risk
16102,0.42405995352562714,0,Medium Risk
18185,0.6934798665384077,1,Medium Risk
12974,0.8242863833539101,1,High Risk
12577,0.1801539274825785,0,Low Risk
17841,0.05191622540255898,0,Low Risk
16895,0.5695229492716424,1,Medium Risk
13623,0.2456228688816917,0,Low Risk
14646,0.027063079332866988,0,Low Risk
16979,0.15907817153549475,0,Low Risk
13590,0.14486387686176913,0,Low Risk
16425,0.6731796491605917,1,Medium Risk
16031,0.31555701630871424,0,Low Risk
14497,0.6426240246164943,1,Medium Risk
15140,0.21859218528325774,0,Low Risk
14446,0.12681714168562508,0,Low Risk
14295,0.7933917709257118,1,High Risk
15793,0.3049510786179527,0,Low Risk
14662,0.14839220373725392,0,Low Risk
14311,0.6946107412983584,1,Medium Risk
15398,0.47176253374030774,0,Medium Risk
16150,0.13382218081850808,0,Low Risk
16999,0.6764107310533641,1,Medium Risk
15298,0.0708519535922267,0,Low Risk
18123,0.6901118649162861,1,Medium Risk
16971,0.6766033323870371,1,Medium Risk
16965,0.6273700805328064,1,Medium Risk
18262,0.705365084696858,1,High Risk
16080,0.5491096848423492,1,Medium Risk
14661,0.8328659227297633,1,High Risk
13744,0.25433896542886736,0,Low Risk
16762,0.28820443728750217,0,Low Risk
12925,0.5385979959967364,1,Medium Risk
17107,0.07462732389810668,0,Low Risk
15909,0.7735726908629852,1,High Risk
13299,0.8330200510444561,1,High Risk
14104,0.832202251339122,1,High Risk
16233,0.3580657926442443,0,Low Risk
18129,0.7570592241867474,1,High Risk
16214,0.48235425808376053,0,Medium Risk
14715,0.19315848257813417,0,Low Risk
13716,0.6833310085626139,1,Medium Risk
15805,0.06955624804830046,0,Low Risk
14765,0.47957058405319436,0,Medium Risk
15308,0.688211997655054,1,Medium Risk
15821,0.7090190769797293,1,High Risk
18036,0.2619597441208651,0,Low Risk
15737,0.24536031469748681,0,Low Risk
16942,0.12874433098826416,0,Low Risk
14713,0.05587838099486492,0,Low Risk
16918,0.1625420344384803,0,Low Risk
18280,0.790630083680679,1,High Risk
16735,0.13450207097996797,0,Low Risk
13518,0.5839493817944607,1,Medium Risk
13151,0.5418092957917463,1,Medium Risk
12987,0.5290396659210759,1,Medium Risk
16569,0.7875903285960467,1,High Risk
17812,0.13388003215133573,0,Low Risk
17712,0.6489106268067829,1,Medium Risk
13167,0.34592199798331774,0,Low Risk
16949,0.19712183899934424,0,Low Risk
12598,0.1467442523443701,0,Low Risk
15852,0.8432157056150619,1,High Risk
15120,0.6515903916121423,1,Medium Risk
13108,0.702080881604623,1,High Risk
15220,0.18577761643955112,0,Low Risk
13853,0.6498758064183912,1,Medium Risk
12517,0.18974489215274531,0,Low Risk
16484,0.7791733315793012,1,High Risk
14541,0.16845179583215908,0,Low Risk
15696,0.13695663311422923,0,Low Risk
14820,0.4400738314082108,0,Medium Risk
15316,0.8060514723824385,1,High Risk
17997,0.2672057564303995,0,Low Risk
17628,0.7917205279251155,1,High Risk
13983,0.13763886613617976,0,Low Risk
17864,0.16251326783273776,0,Low Risk
12719,0.6464546799522841,1,Medium Risk
15707,0.3603510380336326,0,Low Risk
15168,0.8110138476562757,1,High Risk
14459,0.559453354160299,1,Medium Risk
13575,0.38036189725032105,0,Low Risk
17614,0.5143034729143502,1,Medium Risk
13065,0.7502412314713971,1,High Risk
16316,0.12981528312250507,0,Low Risk
13124,0.11017436500582443,0,Low Risk
12550,0.5507632205243975,1,Medium Risk
15129,0.15639399601289447,0,Low Risk
13334,0.14424284681875707,0,Low Risk
16613,0.6289886865181192,1,Medium Risk
17110,0.7756638385546628,1,High Risk
16841,0.15122910896450897,0,Low Risk
14271,0.7563132970450519,1,High Risk
18135,0.3768383629303277,0,Low Risk
15440,0.37982672023545627,0,Low Risk
17434,0.3159302070509628,0,Low Risk
14936,0.11208744526628599,0,Low Risk
17228,0.08573632663900299,0,Low Risk
15701,0.2721812728276216,0,Low Risk
12447,0.6984893950057498,1,Medium Risk
14722,0.6649452593972446,1,Medium Risk
12783,0.5637853340394414,1,Medium Risk
14167,0.22945191698879278,0,Low Risk
14732,0.11007842706765776,0,Low Risk
12515,0.7846446256143627,1,High Risk
13044,0.5962785638823455,1,Medium Risk
13439,0.5757156075369287,1,Medium Risk
14029,0.6620968915845017,1,Medium Risk
15417,0.6346648572998392,1,Medium Risk
13488,0.054947692406093596,0,Low Risk
15717,0.7872158114107068,1,High Risk
15432,0.7740525573733814,1,High Risk
12545,0.34781317021099617,0,Low Risk
17340,0.05082152888136532,0,Low Risk
15482,0.04991779931965353,0,Low Risk
17446,0.557558175009752,1,Medium Risk
13216,0.7371593421810508,1,High Risk
17406,0.48001511093714566,0,Medium Risk
16587,0.7574052991324246,1,High Risk
15289,0.22726781093094037,0,Low Risk
12851,0.5908779967834309,1,Medium Risk
13080,0.7625698192036291,1,High Risk
18241,0.1773987908573916,0,Low Risk
17887,0.8038069374871677,1,High Risk
14298,0.03838831431389556,0,Low Risk
15940,0.8997967051655791,1,High Risk
13629,0.09807387676796099,0,Low Risk
13737,0.6689816664999527,1,Medium Risk
13792,0.5110200791268403,1,Medium Risk
17957,0.5974896556651109,1,Medium Risk
16997,0.7136060074097752,1,High Risk
14276,0.2738871697253706,0,Low Risk
17377,0.05164323256365961,0,Low Risk
14528,0.6670648328816765,1,Medium Risk
13928,0.5429686034965805,1,Medium Risk
13936,0.628404729621926,1,Medium Risk
15661,0.8213148857792153,1,High Risk
15493,0.1282815695985344,0,Low Risk
12476,0.08487013502719037,0,Low Risk
16807,0.3479437784958078,0,Low Risk
16020,0.6119313490509074,1,Medium Risk
17651,0.13882237097329564,0,Low Risk
17490,0.25257199005738185,0,Low Risk
15290,0.054953478729832396,0,Low Risk
12367,0.7868825523051194,1,High Risk
17550,0.7170650144187153,1,High Risk
15729,0.833066412541155,1,High Risk
13539,0.3395935839417915,0,Low Risk
17589,0.14914688663813064,0,Low Risk
18085,0.6732228979580603,1,Medium Risk
17041,0.16085619643581583,0,Low Risk
13239,0.6447619744426362,1,Medium Risk
12414,0.6733870168592242,1,Medium Risk
16230,0.6877470418298173,1,Medium Risk
14368,0.8092092642409868,1,High Risk
15963,0.7335588895225045,1,High Risk
15473,0.6107472028704402,1,Medium Risk
15300,0.632729598428207,1,Medium Risk
14784,0.3655346438675794,0,Low Risk
16517,0.7217921526926877,1,High Risk
16751,0.5657853689079585,1,Medium Risk
14128,0.307554684292074,0,Low Risk
14234,0.45570447787194585,0,Medium Risk
16013,0.029321580098606477,0,Low Risk
15050,0.5595864544852822,1,Medium Risk
16823,0.6344624319512607,1,Medium Risk
14148,0.8654357476161508,1,High Risk
12997,0.19761599062930102,0,Low Risk
16029,0.018030575525206597,0,Low Risk
12653,0.3923733359462424,0,Low Risk
15399,0.4982484754379588,0,Medium Risk
14875,0.33025165689059366,0,Low Risk
18095,0.7462452475502229,1,High Risk
16056,0.5418976973769337,1,Medium Risk
14688,0.04819299313791124,0,Low Risk
16591,0.7956133318154779,1,High Risk
12756,0.8320195051487693,1,High Risk
16433,0.718074385062265,1,High Risk
15985,0.43842923017304886,0,Medium Risk
17602,0.049160120733444335,0,Low Risk
15518,0.11463683820992261,0,Low Risk
15822,0.23072201655602206,0,Low Risk
13134,0.27228771636333476,0,Low Risk
12556,0.3955515632273757,0,Low Risk
12621,0.04381202281092057,0,Low Risk
16377,0.6498770662035556,1,Medium Risk
17857,0.04903815701580496,0,Low Risk
17272,0.15059296522751503,0,Low Risk
14675,0.49108440520648733,0,Medium Risk
16438,0.35464470256926245,0,Low Risk
16493,0.18964974884689872,0,Low Risk
14299,0.09270900956062517,0,Low Risk
15776,0.7028022214979235,1,High Risk
17863,0.10194959674487025,0,Low Risk
14873,0.6661872444324174,1,Medium Risk
13955,0.4965150471685488,0,Medium Risk
13479,0.7839917779026129,1,High Risk
14206,0.6586255943682243,1,Medium Risk
14306,0.718957478960756,1,High Risk
16407,0.1072137668552378,0,Low Risk
18242,0.26715213684545336,0,Low Risk
14869,0.4395919353747201,0,Medium Risk
17299,0.3225528467413188,0,Low Risk
14709,0.058620550080690455,0,Low Risk
15494,0.4034686280258849,0,Medium Risk
13781,0.7751924991825135,1,High Risk
14349,0.6752513236604992,1,Medium Risk
15568,0.4406604624918661,0,Medium Risk
18055,0.06320659860800572,0,Low Risk
16275,0.6116399236559563,1,Medium Risk
13115,0.21403789128875134,0,Low Risk
16912,0.1639384338906346,0,Low Risk
17186,0.8362235470320936,1,High Risk
17236,0.15626896642115107,0,Low Risk
15521,0.13605896499571649,0,Low Risk
13506,0.6734223043672439,1,Medium Risk
13956,0.1718861828448844,0,Low Risk
12498,0.7567163039512704,1,High Risk
17738,0.1974303112123039,0,Low Risk
14476,0.6867090627014849,1,Medium Risk
12735,0.7462708281213362,1,High Risk
15565,0.8672206950039857,1,High Risk
17987,0.6883426509227712,1,Medium Risk
14040,0.09873317754907661,0,Low Risk
14997,0.41417397634144026,0,Medium Risk
17506,0.7213474313882261,1,High Risk
12560,0.3142085995553644,0,Low Risk
15006,0.44386556312991204,0,Medium Risk
15677,0.616459663613509,1,Medium Risk
15382,0.07277955967743778,0,Low Risk
15224,0.8061309729870367,1,High Risk
13712,0.6899990467125078,1,Medium Risk
13500,0.39541071908549,0,Low Risk
14023,0.3322071751758268,0,Low Risk
15691,0.819888100713291,1,High Risk
18116,0.08809208695004837,0,Low Risk
14401,0.06807503511120462,0,Low Risk
15047,0.6645668760038308,1,Medium Risk
14098,0.7001870056959303,1,High Risk
13908,0.1924175434976752,0,Low Risk
15054,0.6078414885124208,1,Medium Risk
13596,0.5725333313769737,1,Medium Risk
16893,0.6570583049096288,1,Medium Risk
18223,0.05422098620091545,0,Low Risk
12838,0.17296640386102838,0,Low Risk
17047,0.4261754226241563,0,Medium Risk
12729,0.7077777150370658,1,High Risk
16806,0.3068146175484451,0,Low Risk
15618,0.45766687903195824,0,Medium Risk
12514,0.6485074540592087,1,Medium Risk
17535,0.7219855176345596,1,High Risk
15101,0.364819028024717,0,Low Risk
13126,0.10313959681672417,0,Low Risk
16877,0.19894635057046808,0,Low Risk
16113,0.6406187519322156,1,Medium Risk
16961,0.7248833939664909,1,High Risk
14733,0.06967784106138768,0,Low Risk
13276,0.7197979655463919,1,High Risk
16692,0.7662871622380901,1,High Risk
16881,0.7247959546212316,1,High Risk
13752,0.34321863746378595,0,Low Risk
17038,0.7587140945806093,1,High Risk
14984,0.4963240707080519,0,Medium Risk
13390,0.7041476004642264,1,High Risk
15225,0.661810863263699,1,Medium Risk
16114,0.8012278410656243,1,High Risk
17929,0.46289848834307895,0,Medium Risk
