,SHAP Mean |value|,Native importance,Benchmark RF importance
Frequency,1.4668141565637691,1.8418376876941545,0.12332363200001234
RevenuePerMonth,1.2059474259260605,1.519835381216008,0.11796453801649125
Monetary,1.1341955630740097,1.3797914498151131,0.14655828524402495
Tenure,1.1304000121237048,1.174575783498381,0.17030700507659663
NumProducts,0.5294306236386565,0.677431694688722,0.09120938413580647
AvgOrderValue,0.2873776764505383,0.45303037511865696,0.11127831043996858
NumItems,0.28560478933268774,0.3603829591262515,0.1523213385207728
PurchaseTrend,0.030084836095687236,0.8213270125548192,0.06527839645961832
Country_United Kingdom,0.011492285779848073,0.023925087829233194,0.004063802974942982
IsUK,0.01149228577984116,0.023925087829219253,0.004161508802694889
Country_Other,0.008844997463558933,0.03898574400755972,0.004665808277011356
Country_Germany,0.008643179813218996,0.016809063783534462,0.0025000352038293096
Country_Switzerland,0.001923769604853039,0.011273877906308804,0.0011055660985093405
Country_France,0.0017400820548046725,0.014353131211422931,0.0027497579837314472
Country_Spain,0.0003343628573865748,0.00818185240912102,0.00176764675809621
Country_Belgium,5.87159879455399e-07,4.1355300676935376e-05,0.0007449840078933393
ReturnRate,0.0,0.0,0.0
